date,price,open,high,low,change,tomorrow,target,Close_Ratio2,Trend_2,Close_Ratio5,Trend_5,Close_Ratio60,Trend_60,Close_Ratio250,Trend_250,Close_Ratio1000,Trend_1000
2018-05-09,1312.78,1314.46,1317.78,1304.48,-0.0013,1321.39,1,0.9993567418403273,1.0,0.9992707830632898,3.0,0.9876791518629989,29.0,1.0137027707155033,134.0,1.0637289150896896,493.0
2018-05-10,1321.39,1312.12,1323.14,1310.89,0.0066,1318.22,0,1.0032685817544047,1.0,1.0044025606606275,3.0,0.99452320690878,29.0,1.020153235679724,134.0,1.070703371548404,494.0
2018-05-11,1318.22,1321.57,1326.49,1317.94,-0.0024,1312.82,0,0.9987990650133921,1.0,1.0015103720316783,2.0,0.9925741291358354,28.0,1.01750963794404,134.0,1.0681421054403129,493.0
2018-05-14,1312.82,1318.56,1322.76,1312.82,-0.0040999999999999,1290.64,0,0.9979475796643152,0.0,0.9976321036889331,2.0,0.988942985357544,28.0,1.0131982966179571,133.0,1.0637861255247696,492.0
2018-05-15,1290.64,1313.09,1315.24,1288.71,-0.0169,1291.03,1,0.9914805681669778,0.0,0.9843422286965077,1.0,0.9729195123642737,28.0,0.9960076041812811,133.0,1.0458537979304212,491.0
2018-05-16,1291.03,1290.32,1297.67,1287.01,0.0003,1291.0,0,1.0001510650083085,1.0,0.9879172342021088,2.0,0.9736839922076923,29.0,0.9962226829895849,134.0,1.046183495413455,492.0
2018-05-17,1291.0,1291.13,1295.29,1286.41,0.0,1292.5,1,0.99998838123492,1.0,0.9925104286630245,1.0,0.9740685987747812,29.0,0.9961306304875726,133.0,1.04616210973119,492.0
2018-05-18,1292.5,1291.35,1295.26,1286.81,0.0012,1292.68,1,1.0005806077027288,1.0,0.9976088261945449,2.0,0.9756789838746873,29.0,0.9972053560999108,134.0,1.0473834659276233,492.0
2018-05-21,1292.68,1290.9,1293.53,1282.15,0.0001,1291.32,0,1.0000696276468175,2.0,1.0008594191565303,3.0,0.9762602293231263,30.0,0.9973051436806661,134.0,1.0475510358399522,492.0
2018-05-22,1291.32,1292.85,1296.44,1287.8,-0.0011,1293.75,1,0.9994736842105263,1.0,0.999701170390166,3.0,0.9757469963167312,29.0,0.9962209457158796,134.0,1.046465534940593,492.0
2018-05-23,1293.75,1291.5,1298.59,1288.61,0.0019,1304.88,1,1.0009400132298159,1.0,1.0011607661056297,3.0,0.9778842578082091,30.0,0.9980963996874969,134.0,1.0484501900460321,492.0
2018-05-24,1304.88,1294.06,1306.97,1292.91,0.0086,1301.61,0,1.0042830260560374,2.0,1.0076091136394174,4.0,0.9864605601872508,31.0,1.0066271006035257,135.0,1.057472017385823,493.0
2018-05-25,1301.61,1304.44,1308.24,1300.05,-0.0025,1298.11,0,0.9987454392689019,1.0,1.0036719800624283,3.0,0.9841737715722702,31.0,1.0040341560292265,135.0,1.0548241875000741,493.0
2018-05-28,1298.11,1298.74,1300.47,1295.62,-0.0027,1298.86,1,0.998653701167818,0.0,1.0001356001152601,2.0,0.9818254152739324,30.0,1.001236368141896,135.0,1.0519837309671811,493.0
2018-05-29,1298.86,1298.68,1307.14,1294.3,0.0006,1301.48,1,1.0002887980993234,1.0,0.9995521154464762,3.0,0.9826546665807561,31.0,1.0017124882943564,136.0,1.0525993675813528,493.0
2018-05-30,1301.48,1299.02,1304.7,1295.75,0.002,1298.32,0,1.0010075605497741,2.0,1.0003781741261257,3.0,0.9850464646581871,31.0,1.0036227830545834,136.0,1.054724989746157,494.0
2018-05-31,1298.32,1301.51,1306.86,1297.9,-0.0024,1293.14,0,0.9987845218862988,1.0,0.9989566630452513,2.0,0.9829922920751205,31.0,1.0010712986492878,136.0,1.0521644788066074,494.0
2018-06-01,1293.14,1298.98,1300.72,1289.52,-0.004,1291.98,0,0.9980011267779554,0.0,0.996269593877265,2.0,0.9794313904198302,31.0,0.9969569045768677,136.0,1.0479682051856816,494.0
2018-06-04,1291.98,1293.16,1298.47,1290.27,-0.0009,1296.13,1,0.9995512780838027,0.0,0.9963169632529174,2.0,0.9789447842348049,30.0,0.9959448076461624,136.0,1.047019963251948,494.0
2018-06-05,1296.13,1292.34,1300.94,1289.79,0.0032,1297.0,1,1.0016034867142432,1.0,0.999938281605604,2.0,0.9824232596707698,31.0,0.9989810182430786,137.0,1.0503813932383341,494.0
2018-06-06,1297.0,1297.15,1302.85,1294.63,0.0007,1297.12,1,1.0003355018838238,2.0,1.0013016148980094,2.0,0.9834478224819813,31.0,0.9994857541761938,138.0,1.0510790716493617,495.0
2018-06-07,1297.12,1296.41,1303.48,1295.08,0.0001,1298.75,1,1.0000462584614436,2.0,1.0015798325037795,3.0,0.9838854672119718,32.0,0.9994224381247545,138.0,1.0511685497942151,496.0
2018-06-08,1298.75,1297.32,1301.27,1294.2,0.0013,1300.14,1,1.0006279205044937,2.0,1.0019703810226233,4.0,0.985339962202397,33.0,1.0005299284135956,138.0,1.0524958767688959,496.0
2018-06-11,1300.14,1299.17,1302.57,1294.13,0.0011,1295.97,0,1.0005348437217427,2.0,1.0017814379101084,5.0,0.9865674337287778,34.0,1.0014673151491178,138.0,1.0536337710702137,496.0
2018-06-12,1295.97,1300.09,1300.88,1293.0,-0.0032,1299.71,1,0.9983937506500109,1.0,0.9985929992078878,4.0,0.9836640436283318,33.0,0.9980968255812223,138.0,1.0502660030409472,496.0
2018-06-13,1299.71,1295.47,1301.53,1292.55,0.0029,1302.22,1,1.0014408555754175,1.0,1.0010567356112197,4.0,0.9866463051656764,34.0,1.000814999188389,138.0,1.0533040951916353,497.0
2018-06-14,1302.22,1299.85,1309.69,1297.34,0.0019,1279.84,0,1.0009646685345108,2.0,1.0022026262200254,4.0,0.9889264518448109,34.0,1.002584413816636,138.0,1.0553436926965463,497.0
2018-06-15,1279.84,1302.15,1303.92,1275.85,-0.0172,1278.31,0,0.9913325019558027,1.0,0.9878540510166905,3.0,0.9725352363296441,34.0,0.9852504958431089,138.0,1.0372342742616023,496.0
2018-06-18,1278.31,1279.16,1282.02,1277.08,-0.0012,1274.76,0,0.9994019115376347,0.0,0.9900093710550568,2.0,0.9722210954786712,33.0,0.9839614385580735,138.0,1.0360236286426303,495.0
2018-06-19,1274.76,1278.41,1284.46,1270.39,-0.0028,1268.1,0,0.9986095171695254,0.0,0.9905141386576822,2.0,0.9704892872069997,32.0,0.9810648541773881,138.0,1.0331714695869691,495.0
2018-06-20,1268.1,1274.75,1276.64,1267.8,-0.0052,1267.2,0,0.9973809018192115,0.0,0.9902033817307827,1.0,0.9663583192025582,32.0,0.9758067038112925,137.0,1.027798109230794,495.0
2018-06-21,1267.2,1268.58,1270.49,1261.22,-0.0007,1269.28,1,0.999645012424565,0.0,0.9949420637824443,0.0,0.9663817802869403,32.0,0.9749933592426739,136.0,1.0270922156979245,495.0
2018-06-22,1269.28,1267.7,1271.79,1266.9,0.0016,1266.0,0,1.0008200340629534,1.0,0.9982304782427469,1.0,0.9686540256414103,32.0,0.9764611082482777,137.0,1.0287971698027183,496.0
2018-06-25,1266.0,1272.66,1273.54,1264.8,-0.0026,1258.99,0,0.9987062572970244,1.0,0.9975824778498867,1.0,0.9670777256256882,31.0,0.9737786784743406,137.0,1.0261479685917667,496.0
2018-06-26,1258.99,1265.72,1268.03,1254.51,-0.0055,1252.02,0,0.9972237513811937,0.0,0.9945304341369161,1.0,0.9626278496285366,31.0,0.9682537602383459,136.0,1.0204844549721883,495.0
2018-06-27,1252.02,1258.21,1260.52,1250.7,-0.0055,1248.28,0,0.9972242245152348,0.0,0.9915435044642504,1.0,0.9582917574193074,30.0,0.9627916500782571,135.0,1.014855084980678,495.0
2018-06-28,1248.28,1251.91,1254.65,1245.71,-0.003,1253.0,1,0.99850417949846,0.0,0.9915530369826692,1.0,0.9563840854464174,30.0,0.9598321310287891,134.0,1.011850291809557,494.0
2018-06-29,1253.0,1247.74,1256.38,1246.51,0.0038,1241.97,0,1.0018870338386747,1.0,0.9978831815669554,1.0,0.960984514446532,30.0,0.9633561168208222,135.0,1.015700961619141,494.0
2018-07-02,1241.97,1253.5,1254.61,1239.59,-0.0088,1252.93,1,0.995579105159581,1.0,0.9928992398780992,1.0,0.9536742686017047,29.0,0.9548376704461008,134.0,1.0067990735084678,493.0
2018-07-03,1252.93,1242.21,1257.41,1237.81,0.0088,1256.95,1,1.0043929616417493,1.0,1.0026327582343717,2.0,0.9631640283876363,29.0,0.9632089290904549,134.0,1.0157122850511535,494.0
2018-07-04,1256.95,1252.42,1261.85,1252.16,0.0032,1257.76,1,1.0016016701993722,2.0,1.0050566676208554,3.0,0.9674484641946447,29.0,0.9662563109348004,134.0,1.0189962481205888,495.0
2018-07-05,1257.76,1256.9,1260.17,1251.08,0.0006,1254.99,0,1.000322104735735,2.0,1.0041819624725152,4.0,0.9690380269764483,30.0,0.9668287702709192,135.0,1.0196596354150937,496.0
2018-07-06,1254.99,1257.97,1259.53,1252.93,-0.0022,1257.76,1,0.9988976221271515,1.0,1.0016521405995593,3.0,0.9680284522927223,29.0,0.9646690934193609,134.0,1.0174256239931208,495.0
2018-07-09,1257.76,1255.12,1266.26,1255.12,0.0022,1255.65,0,1.0011023778728485,1.0,1.0013390888145481,4.0,0.97126574360796,29.0,0.9667897988241531,134.0,1.0196740355632399,496.0
2018-07-10,1255.65,1257.69,1260.7,1247.23,-0.0017,1242.16,0,0.9991605030615778,1.0,0.999226497705754,3.0,0.9707813360107703,28.0,0.965166709537343,133.0,1.0179743388097973,495.0
2018-07-11,1242.16,1255.81,1257.27,1241.29,-0.0107,1247.14,1,0.9945992689596085,0.0,0.9908236975776603,2.0,0.9616797033267356,27.0,0.9548177263291433,133.0,1.0070488473901285,495.0
2018-07-12,1247.14,1242.06,1248.94,1241.38,0.004,1241.52,0,1.0020005624071024,1.0,0.9964843313038336,2.0,0.9667634527435972,28.0,0.958686878939419,133.0,1.0110936792473488,495.0
2018-07-13,1241.52,1247.51,1248.54,1237.1,-0.0045,1240.82,0,0.9977417566079738,1.0,0.9941337843096747,2.0,0.9635721523984657,28.0,0.954418036391439,133.0,1.0065432771775276,495.0
2018-07-16,1240.82,1241.76,1246.29,1238.49,-0.0006,1227.51,0,0.9997180080085725,0.0,0.9962760687233129,1.0,0.9640786520520527,28.0,0.953963309231233,132.0,1.0059757058350685,495.0
2018-07-17,1227.51,1240.83,1245.35,1225.97,-0.0107,1227.18,0,0.9946076902197032,0.0,0.9900631538194753,1.0,0.9550130906396641,27.0,0.943852382351662,131.0,0.9951857319661147,495.0
2018-07-18,1227.18,1227.73,1229.92,1221.56,-0.0003,1222.8,0,0.9998655634723733,0.0,0.9921945871475073,1.0,0.9559481843543507,27.0,0.9437201704740767,131.0,0.9949228838287074,494.0
2018-07-19,1222.8,1227.42,1229.27,1211.48,-0.0036,1231.76,1,0.9982122303039208,0.0,0.9925598596065152,0.0,0.953706101285647,27.0,0.9404788849569126,131.0,0.9913818128282326,493.0
2018-07-20,1231.76,1223.49,1232.68,1215.84,0.0073,1224.54,0,1.003650348738674,1.0,1.0014194960382565,1.0,0.9618325856161353,27.0,0.9474777228584892,131.0,0.9986392186706944,494.0
2018-07-23,1224.54,1231.28,1235.49,1222.08,-0.0059,1224.55,1,0.9970606196311524,1.0,0.9981919824447854,1.0,0.9573262972735268,27.0,0.942022773235531,131.0,0.992786395919054,493.0
2018-07-24,1224.55,1225.06,1229.83,1218.25,0.0,1231.61,1,1.0000040831492512,1.0,0.998682070779976,2.0,0.9583258117328619,28.0,0.9421265410545132,132.0,0.9927879836908577,494.0
2018-07-25,1231.61,1224.31,1234.64,1223.1,0.0058,1222.67,0,1.002874405576184,2.0,1.0037145940025363,3.0,0.9647725617025896,28.0,0.9476429227975829,132.0,0.9984983812110203,495.0
2018-07-26,1222.67,1231.31,1235.57,1222.17,-0.0073,1223.38,1,0.9963573838355854,1.0,0.9964499529757318,3.0,0.9588889257780692,27.0,0.9409231083118264,131.0,0.9912507148275052,494.0
2018-07-27,1223.38,1222.88,1227.64,1217.34,0.0006,1221.8,0,1.000290263894851,1.0,0.9983922960786715,3.0,0.9605967512391422,27.0,0.9416536212846447,131.0,0.9918212405695993,495.0
2018-07-30,1221.8,1223.05,1225.59,1219.05,-0.0013,1223.83,1,0.9993538308018222,1.0,0.9975489915921103,3.0,0.9605188594264377,27.0,0.9406326964356412,130.0,0.9905409581065384,494.0
2018-07-31,1223.83,1221.73,1228.74,1214.82,0.0017,1216.05,0,1.0008300519702489,1.0,0.9993238928745821,3.0,0.9632587224475836,27.0,0.9423642064751754,131.0,0.9921832501813134,495.0
2018-08-01,1216.05,1224.0,1225.36,1215.76,-0.0064,1207.96,0,0.9968113185894387,1.0,0.9955007834334523,2.0,0.9583512622764003,27.0,0.9365352774020496,131.0,0.9858757699729892,495.0
2018-08-02,1207.96,1215.25,1221.42,1207.2,-0.0067,1213.43,1,0.9966625550224627,0.0,0.9912654151799929,2.0,0.9533960927618818,26.0,0.9305201934190324,130.0,0.9793180633350503,495.0
2018-08-03,1213.43,1208.01,1220.41,1204.4,0.0045,1206.94,0,1.0022590330347445,1.0,0.9973829004104835,2.0,0.9590353294695719,27.0,0.9349487179360739,130.0,0.9837528805110952,495.0
2018-08-06,1206.94,1214.1,1218.69,1206.93,-0.0053,1211.02,1,0.9973185917855535,1.0,0.9944777784552611,2.0,0.9552382291572408,27.0,0.9301705162072583,130.0,0.9784965068046019,495.0
2018-08-07,1211.02,1207.67,1216.54,1207.67,0.0034,1213.61,1,1.0016873728266804,1.0,0.9999504574429435,2.0,0.959475062511422,28.0,0.9335457167440583,130.0,0.9817884891213796,496.0
2018-08-08,1213.61,1210.7,1216.26,1206.29,0.0021,1212.35,0,1.00106820422085,2.0,1.002492995162697,3.0,0.9625110736240351,28.0,0.9357474637643723,131.0,0.9838830805008675,496.0
2018-08-09,1212.35,1213.89,1217.65,1210.72,-0.001,1211.3,0,0.9994806179821596,1.0,1.0007263902531636,3.0,0.9625124166232103,28.0,0.9350016556782731,130.0,0.982858919367879,495.0
2018-08-10,1211.3,1212.56,1217.48,1205.85,-0.0009,1193.64,0,0.9995667691292061,0.0,1.0002113878603913,2.0,0.9627131773601462,27.0,0.9344081431205021,130.0,0.9820159582092663,494.0
2018-08-13,1193.64,1211.26,1214.23,1191.75,-0.0146,1194.03,1,0.9926567814581654,0.0,0.9877985805836555,2.0,0.9499236343547915,26.0,0.9210621836887083,129.0,0.9677227132783792,493.0
2018-08-14,1194.03,1194.17,1199.04,1192.14,0.0003,1174.88,0,1.0001633391549083,1.0,0.9909077781816553,2.0,0.9514617932080829,27.0,0.9216944375331964,129.0,0.9680620124619854,494.0
2018-08-15,1174.88,1194.5,1195.22,1173.33,-0.016,1174.16,0,0.9919161133179396,1.0,0.9813237112024323,1.0,0.937682442756621,26.0,0.9072893153246145,129.0,0.952584206544982,493.0
2018-08-16,1174.16,1175.73,1182.59,1160.56,-0.0006,1184.77,1,0.9996934918094201,0.0,0.9870191879300808,1.0,0.9387400983677289,25.0,0.9071104554847765,129.0,0.952045662061137,493.0
2018-08-17,1184.77,1173.72,1185.42,1172.03,0.009,1190.53,1,1.004497801969537,1.0,1.0004002377783932,2.0,0.9486998087418239,26.0,0.9156958509394899,129.0,0.9606924374181374,493.0
2018-08-20,1190.53,1183.71,1191.21,1182.63,0.0049,1196.12,1,1.002424956847556,2.0,1.00579213533456,3.0,0.9546827794561935,27.0,0.9205302912634452,129.0,0.9654010600671756,494.0
2018-08-21,1196.12,1190.59,1197.38,1187.5,0.0046999999999999,1195.51,0,1.002342195127061,2.0,1.0101579944801584,3.0,0.9604842410600346,27.0,0.9252490194040527,129.0,0.9699670824091289,495.0
2018-08-22,1195.51,1196.68,1201.91,1192.45,-0.0005,1185.31,0,0.9997449438249227,1.0,1.0061369210027116,3.0,0.9613578392426929,26.0,0.9251888708332605,128.0,0.9695125835922895,494.0
2018-08-23,1185.31,1195.83,1197.0,1183.67,-0.0085,1205.97,1,0.9957157617963559,0.0,0.9956839777965943,3.0,0.9546014453798702,26.0,0.9177180319534443,128.0,0.9612906609522704,493.0
2018-08-24,1205.97,1185.32,1208.87,1183.32,0.0174,1211.35,1,1.0086397243317389,1.0,1.0094434697594687,3.0,0.9723779209354841,27.0,0.9341282533917056,128.0,0.9780738053875545,494.0
2018-08-27,1211.35,1206.92,1212.75,1202.84,0.0045,1201.26,0,1.0022256052156935,2.0,1.0104249732243844,3.0,0.9777752904731584,28.0,0.9386892084534924,129.0,0.9824537021075311,495.0
2018-08-28,1201.26,1211.45,1214.68,1199.41,-0.0083,1206.66,1,0.9958178072709639,1.0,1.0011501150115012,2.0,0.9708699676823886,27.0,0.9312342218646036,129.0,0.9742941689857377,495.0
2018-08-29,1206.66,1201.28,1207.73,1200.9,0.0045,1199.88,0,1.0022425994219077,1.0,1.0037850113550342,3.0,0.9764225030486399,27.0,0.9357839095296904,129.0,0.9786887693878067,496.0
2018-08-30,1199.88,1206.32,1208.18,1196.32,-0.0056,1201.09,1,0.9971826772046175,1.0,0.9957312053535863,3.0,0.9722111562124162,26.0,0.9308821623650646,129.0,0.9732122098275308,495.0
2018-08-31,1201.09,1200.34,1209.17,1198.43,0.001,1201.15,1,1.0005039629816281,1.0,0.9975432873108048,3.0,0.9744767346576714,26.0,0.9321933186507458,129.0,0.9742020929678635,496.0
2018-09-03,1201.15,1200.59,1204.59,1196.11,0.0001,1191.35,0,1.0000249766884244,2.0,0.9992861944346461,3.0,0.975831617897653,26.0,0.9325828798047527,130.0,0.9742489808912801,497.0
2018-09-04,1191.35,1201.29,1202.31,1189.55,-0.0081999999999999,1196.75,1,0.9959038662486938,1.0,0.9927701566466058,3.0,0.9692429664765676,26.0,0.9253080557000108,130.0,0.9662869628386158,497.0
2018-09-05,1196.75,1191.18,1198.82,1191.1,0.0045,1200.14,1,1.0022612118420502,1.0,0.998919906113632,3.0,0.9749974031299582,26.0,0.9298330245984675,130.0,0.970642105280916,498.0
2018-09-06,1200.14,1197.19,1207.36,1195.59,0.0028,1195.86,0,1.0014143327395082,2.0,1.001706040250531,4.0,0.9791163879932455,26.0,0.9327597530029418,131.0,0.9733664793003376,498.0
2018-09-07,1195.86,1200.03,1204.03,1193.28,-0.0036,1195.88,1,0.9982136894824707,1.0,0.9990058894783008,3.0,0.9767399502506726,26.0,0.9297094097171664,131.0,0.9698523726477334,498.0
2018-09-10,1195.88,1195.12,1198.92,1191.52,0.0,1198.29,1,1.000008362112939,1.0,0.9999030097090628,3.0,0.9778535378382527,27.0,0.9300185101586878,131.0,0.9698255849928599,499.0
2018-09-11,1198.29,1195.73,1200.12,1187.95,0.002,1206.19,1,1.0010066118947276,2.0,1.000756649495901,4.0,0.9808463386574251,28.0,0.9322182738649402,131.0,0.9717629744009562,499.0
2018-09-12,1206.19,1198.93,1209.22,1192.9,0.0066,1201.44,0,1.0032855336704818,2.0,1.0057684995563974,4.0,0.9881473762511694,29.0,0.9386202917475807,132.0,0.9781254483129034,500.0
2018-09-13,1201.44,1207.3,1213.39,1200.37,-0.0039,1193.71,0,0.9980271054937844,1.0,1.0015906203419334,3.0,0.9851405668592494,29.0,0.935155922212064,132.0,0.9742446240966108,499.0
2018-09-14,1193.71,1201.76,1208.98,1193.13,-0.0064,1200.93,1,0.9967726447195374,0.0,0.995503301637392,3.0,0.9798141266229036,28.0,0.9294099983154438,131.0,0.9679506497045705,499.0
2018-09-17,1200.93,1193.18,1205.2,1192.97,0.006,1198.35,0,1.0030150669829285,1.0,1.000681603050382,3.0,0.9866186665001667,29.0,0.9352601219812272,132.0,0.9737744024676185,499.0
2018-09-18,1198.35,1202.14,1204.28,1196.21,-0.0021,1203.99,1,0.998924677403221,1.0,0.9985218194119938,2.0,0.9853171964648572,29.0,0.9334624739283272,132.0,0.9716744511843477,498.0
2018-09-19,1203.99,1197.84,1206.53,1197.81,0.0046999999999999,1207.58,1,1.0023477109817927,1.0,1.0035892785100076,2.0,0.9906065746709503,30.0,0.9380538381305784,132.0,0.9762338041649158,499.0
2018-09-20,1207.58,1204.16,1209.14,1201.47,0.003,1199.55,0,1.0014886567671684,2.0,1.005552446807093,3.0,0.9941151458947409,31.0,0.9410476998764334,132.0,0.9791367286221179,499.0
2018-09-21,1199.55,1207.52,1211.47,1191.97,-0.0066,1198.86,0,0.9966640771375039,1.0,0.9978953147877013,3.0,0.9882293431329231,30.0,0.9349896923924055,132.0,0.9726129843164483,499.0
2018-09-24,1198.86,1198.56,1204.48,1194.23,-0.0006,1201.31,1,0.9997123094049808,0.0,0.9976649085519603,2.0,0.9882458648264151,30.0,0.9346767555559963,131.0,0.972049494594425,498.0
2018-09-25,1201.31,1198.84,1203.71,1197.21,0.002,1194.46,0,1.001020761029427,1.0,0.9992114837247913,3.0,0.9909682379436843,30.0,0.9368287435787641,131.0,0.9740360538880617,498.0
2018-09-26,1194.46,1201.23,1202.84,1190.53,-0.0056999999999999,1182.8,0,0.9971407939827279,1.0,0.9950914398443125,2.0,0.9861648831533676,29.0,0.9317582812176077,130.0,0.9684843032545333,498.0
2018-09-27,1182.8,1194.8,1198.94,1181.98,-0.0098,1192.09,1,0.9950951936262755,0.0,0.9894629060160817,1.0,0.9775465136268066,28.0,0.9229766180089126,129.0,0.9590445179254241,497.0
2018-09-28,1192.09,1183.21,1194.0,1180.74,0.0079,1188.47,0,1.0039117601236267,1.0,0.9984806148568058,2.0,0.9860787551640461,29.0,0.9305207334809833,129.0,0.9665816412019336,498.0
2018-10-01,1188.47,1192.55,1192.95,1184.95,-0.003,1203.1,1,0.9984793493967806,1.0,0.9971841527202798,2.0,0.9840243457991062,28.0,0.9280323474718276,128.0,0.9636490015521343,498.0
2018-10-02,1203.1,1189.2,1208.65,1188.57,0.0123,1197.37,0,1.0061173204213132,1.0,1.0091563047314844,2.0,0.9968605232129879,29.0,0.9397253549351492,129.0,0.9754831909351657,499.0
2018-10-03,1197.37,1203.39,1208.77,1196.71,-0.0048,1199.66,1,0.997612967460539,1.0,1.0038599356453821,2.0,0.9927268129594967,29.0,0.9355064127625834,129.0,0.9708479111129251,498.0
2018-10-04,1199.66,1197.35,1207.11,1195.76,0.0019,1202.86,1,1.0009553489109442,1.0,1.0029444763062458,3.0,0.9952784160964432,29.0,0.93753441531085,130.0,0.9727041693208072,499.0
2018-10-05,1202.86,1199.41,1206.18,1197.0,0.0027,1188.01,0,1.0013319348017913,2.0,1.0038120925450558,3.0,0.9984669852596225,30.0,0.9402907332732434,130.0,0.9753041438207037,499.0
2018-10-08,1188.01,1203.14,1204.49,1183.58,-0.0123,1189.62,1,0.9937888718332658,1.0,0.9914955766983808,3.0,0.9868613421644312,30.0,0.928951596242876,130.0,0.9632773312013191,499.0
2018-10-09,1189.62,1189.01,1192.23,1183.49,0.0014,1194.78,1,1.0006771448879765,1.0,0.9950782264216598,3.0,0.9887174025937326,31.0,0.9304795768798171,130.0,0.9645846723585718,500.0
2018-10-10,1194.78,1189.59,1195.19,1185.22,0.0043,1224.33,1,1.0021640664318068,2.0,0.9998276130431653,4.0,0.9934518498028875,32.0,0.9347551864290427,131.0,0.9687751912726522,500.0
2018-10-11,1224.33,1195.01,1226.87,1191.3,0.0247,1217.93,0,1.0122152361819017,2.0,1.0203430228681911,4.0,1.0180008991026157,33.0,0.9580332409278672,131.0,0.9927407560326598,500.0
2018-10-12,1217.93,1224.17,1224.45,1215.61,-0.0052,1226.93,1,0.9973794763866255,1.0,1.0124661868398435,3.0,1.012873575772579,32.0,0.9531719912234267,131.0,0.987558416464638,500.0
2018-10-15,1226.93,1217.45,1233.65,1217.4,0.0074,1224.43,0,1.0036811923791138,1.0,1.0133904013981785,4.0,1.02032449334298,33.0,0.9603550939827213,131.0,0.9948568883612668,500.0
2018-10-16,1224.43,1227.12,1232.77,1223.35,-0.002,1222.68,0,0.9989801579531362,1.0,1.0055433282964326,3.0,1.018247167539302,32.0,0.9585537585017894,130.0,0.9928282887245502,500.0
2018-10-17,1222.68,1224.08,1229.9,1220.32,-0.0014,1225.75,1,0.9992848707250593,0.0,0.99952585713585,2.0,1.0169177166454004,31.0,0.9573303515062614,130.0,0.9913851221057064,500.0
2018-10-18,1225.75,1222.35,1230.85,1218.78,0.0025,1226.32,1,1.0012538647214744,1.0,1.0018029592724085,2.0,1.0194275487040192,32.0,0.9598803153171793,130.0,0.9938508786006631,500.0
2018-10-19,1226.32,1225.66,1231.07,1223.03,0.0005,1222.17,0,1.0002324566590677,2.0,1.000896164123726,3.0,1.019860042854547,32.0,0.9604761164508838,130.0,0.9942827122474382,501.0
